listing_id,date,num_reviews,reviewers
43509155,2026-03-01,2,"270579325,47203618"
43509155,2026-01-01,1,78478130
43509155,2025-11-01,3,"351704425,150001668,73097385"
43509155,2025-09-01,1,115265465
43509155,2025-07-01,2,"133095154,435722390"
43509155,2026-04-01,1,245331854
43509155,2025-10-01,3,"448229652,326050380,650650593"
43509155,2025-08-01,1,380594238
43509155,2025-06-01,3,"117379423,198036569,694289964"
20944761,2025-09-01,1,120753100
20944761,2025-08-01,3,"459232815,228200428,143934382"
20944761,2025-07-01,2,"11208237,237695822"
20944761,2026-05-01,7,"18282189,751246505,247477591,341426667,305071820,173568647,162109502"
20944761,2026-04-01,4,"450537282,25373358,439620479,408364859"
20944761,2026-03-01,2,"263867859,752076886"
20944761,2026-01-01,1,133715021
20944761,2025-06-01,4,"44689427,11251331,659108510,47558886"
35611183,2025-08-01,1,229490126
35611183,2025-07-01,3,"117174249,297411257,387264472"
35611183,2025-06-01,2,"199693881,69694037"
34499005,2026-04-01,1,21184996
34499005,2025-08-01,1,588203915
38102964,2026-04-01,3,"135586670,76459257,38555717"
38102964,2026-03-01,2,"718847852,402881431"
38102964,2026-02-01,1,60513441
38102964,2025-11-01,1,21613105
35642410,2025-09-01,2,"234625925,473353469"
35642410,2025-07-01,3,"379878898,356160398,58095939"
35642410,2026-01-01,1,89394178
35642410,2026-04-01,2,"256434499,44756023"
35642410,2025-08-01,4,"384453520,449880313,209124998,152624779"
35642410,2025-06-01,2,"239999191,250757812"
19608360,2025-07-01,5,"23456349,396363261,303619541,341716114,531250060"
19608360,2025-11-01,2,"725331820,65805358"
19608360,2026-01-01,1,116979225
19608360,2026-04-01,1,16203358
19608360,2026-02-01,2,"82749811,741944473"
19608360,2025-10-01,2,"401913627,725695499"
19608360,2025-08-01,4,"33142777,15349747,714704729,533642018"
19608360,2025-06-01,4,"73654745,698445303,69889992,142893000"
43937800,2026-05-01,1,677013416
43937800,2026-04-01,1,56752952
43937800,2026-03-01,1,745668972
43937800,2025-08-01,4,"656672862,469174294,425785926,271870822"
43937800,2025-06-01,2,"100938730,464564429"
43937800,2025-07-01,4,"345521378,664149268,538771461,122076601"
41527866,2026-05-01,3,"751865301,149549013,235975283"
41527866,2026-03-01,1,589899131
41527866,2025-07-01,1,546043559
41527866,2025-09-01,1,66814964
41527866,2025-06-01,3,"29249578,375434135,275672182"
41527866,2025-08-01,5,"385649553,28966635,64974731,446997961,343733514"
41527866,2025-12-01,1,577214336
41527866,2025-10-01,1,407570029
41527866,2026-02-01,1,265023639
42666690,2025-07-01,2,"136001606,178632289"
42666690,2025-09-01,4,"491184628,83914612,89933417,405425559"
42666690,2025-11-01,1,225456635
42666690,2026-03-01,1,22100655
42666690,2026-05-01,5,"78349818,366165091,55382102,257328426,747874072"
42666690,2025-06-01,2,"37055602,247329282"
42666690,2025-08-01,4,"345899988,351356193,424467999,105765036"
42666690,2025-10-01,3,"237685332,21897662,151381294"
42666690,2026-04-01,5,"78349818,514339070,116990636,688286037,444819263"
43665418,2025-08-01,2,"514832401,451578007"
43665418,2025-07-01,3,"490579532,237292602,68811431"
43665418,2025-06-01,2,"350224171,285136099"
23189790,2025-08-01,1,473189933
12148992,2025-07-01,7,"460378107,153979679,572641026,38793172,499356410,154167516,29566795"
